mode	error	time/s	<Ewe/V>	
3	0	4.346999893487431E+003	-1.3559766E+000
3	0	4.347499893481378E+003	-1.3603016E+000
3	0	4.347999893475324E+003	-1.3479714E+000
3	0	4.348499893469270E+003	-1.3539569E+000
3	0	4.348999893463217E+003	-1.3544228E+000
3	0	4.349499893457163E+003	-1.3555229E+000
3	0	4.349999893451110E+003	-1.3554680E+000
3	0	4.350499893445056E+003	-1.3546985E+000
3	0	4.350999893439002E+003	-1.3415434E+000
3	0	4.351499893432949E+003	-1.3464067E+000
3	0	4.351999893426895E+003	-1.3463229E+000
3	0	4.352499893420842E+003	-1.3475378E+000
3	0	4.352999893414788E+003	-1.3505361E+000
3	0	4.353499893408734E+003	-1.3496125E+000
3	0	4.353999893402681E+003	-1.3431292E+000
3	0	4.354499893396627E+003	-1.3447882E+000
3	0	4.354999893390574E+003	-1.3437887E+000
3	0	4.355499893384520E+003	-1.3444676E+000
3	0	4.355999893378466E+003	-1.3462193E+000
3	0	4.356499893372413E+003	-1.3506948E+000
3	0	4.356999893366359E+003	-1.3368530E+000
3	0	4.357499893360306E+003	-1.3382193E+000
3	0	4.357999893354252E+003	-1.3370360E+000
3	0	4.358499893348198E+003	-1.3381068E+000
3	0	4.358999893342145E+003	-1.3418034E+000
3	0	4.359499893336091E+003	-1.3447593E+000
3	0	4.359999893330038E+003	-1.3428804E+000
3	0	4.360499893323984E+003	-1.3401740E+000
3	0	4.360999893317930E+003	-1.3446071E+000
3	0	4.361499893311877E+003	-1.3470091E+000
3	0	4.361999893305823E+003	-1.3286412E+000
3	0	4.362499893299770E+003	-1.3315934E+000
3	0	4.362999893293716E+003	-1.3331097E+000
3	0	4.363499893287662E+003	-1.3336730E+000
3	0	4.363999893281609E+003	-1.3348501E+000
3	0	4.364499893275555E+003	-1.3364789E+000
3	0	4.364999893269502E+003	-1.3435937E+000
3	0	4.365499893263448E+003	-1.3387191E+000
3	0	4.365999893257394E+003	-1.3447971E+000
3	0	4.366499893251341E+003	-1.3453498E+000
3	0	4.366999893245287E+003	-1.3461426E+000
3	0	4.367499893239234E+003	-1.3476427E+000
3	0	4.367999893233180E+003	-1.3545105E+000
3	0	4.368499893227126E+003	-1.3441359E+000
3	0	4.368999893221073E+003	-1.3426998E+000
3	0	4.369499893215019E+003	-1.3446108E+000
3	0	4.369999893208966E+003	-1.3459942E+000
3	0	4.370499893202912E+003	-1.3493291E+000
3	0	4.370999893196858E+003	-1.3508639E+000
3	0	4.371499893190805E+003	-1.3539064E+000
3	0	4.371999893184751E+003	-1.3404975E+000
3	0	4.372499893178698E+003	-1.3388346E+000
3	0	4.372999893172644E+003	-1.3431581E+000
3	0	4.373499893166590E+003	-1.3452790E+000
3	0	4.373999893160537E+003	-1.3458729E+000
3	0	4.374499893154483E+003	-1.3428924E+000
3	0	4.374999893148430E+003	-1.3404145E+000
3	0	4.375499893142376E+003	-1.3457252E+000
3	0	4.375999893136323E+003	-1.3499297E+000
3	0	4.376499893130269E+003	-1.3410155E+000
3	0	4.376999893124215E+003	-1.3393612E+000
3	0	4.377499893118162E+003	-1.3420764E+000
3	0	4.377999893112108E+003	-1.3454998E+000
3	0	4.378499893106055E+003	-1.3512893E+000
3	0	4.378999893100001E+003	-1.3390303E+000
3	0	4.379499893093947E+003	-1.3399371E+000
3	0	4.379999893087894E+003	-1.3396459E+000
3	0	4.380499893081840E+003	-1.3418800E+000
3	0	4.380999893075787E+003	-1.3449624E+000
3	0	4.381499893069733E+003	-1.3328009E+000
3	0	4.381999893063679E+003	-1.3406624E+000
3	0	4.382499893057626E+003	-1.3454583E+000
3	0	4.382999893051572E+003	-1.3480183E+000
3	0	4.383499893045519E+003	-1.3511009E+000
3	0	4.383999893039465E+003	-1.3350174E+000
3	0	4.384499893033411E+003	-1.3390927E+000
3	0	4.384999893027358E+003	-1.3402764E+000
3	0	4.385499893021304E+003	-1.3406932E+000
3	0	4.385999893015251E+003	-1.3392038E+000
3	0	4.386499893009197E+003	-1.3409849E+000
3	0	4.386999893003143E+003	-1.3496618E+000
3	0	4.387499892997090E+003	-1.3369808E+000
3	0	4.387999892991036E+003	-1.3353958E+000
3	0	4.388499892984983E+003	-1.3339734E+000
3	0	4.388999892978929E+003	-1.3333325E+000
3	0	4.389499892972875E+003	-1.3351456E+000
3	0	4.389999892966822E+003	-1.3381946E+000
3	0	4.390499892960768E+003	-1.3369426E+000
3	0	4.390999892954715E+003	-1.3357006E+000
3	0	4.391499892948661E+003	-1.3393737E+000
3	0	4.391999892942607E+003	-1.3469014E+000
3	0	4.392499892936554E+003	-1.3311197E+000
3	0	4.392999892930500E+003	-1.3320695E+000
3	0	4.393499892924447E+003	-1.3325444E+000
3	0	4.393999892918393E+003	-1.3324037E+000
3	0	4.394499892912339E+003	-1.3337799E+000
3	0	4.394999892906286E+003	-1.3316585E+000
3	0	4.395499892900232E+003	-1.3319474E+000
3	0	4.395999892894179E+003	-1.3343213E+000
3	0	4.396499892888125E+003	-1.3386935E+000
3	0	4.396999892882071E+003	-1.3425838E+000
3	0	4.397499892876018E+003	-1.3356565E+000
3	0	4.397999892869964E+003	-1.3321329E+000
3	0	4.398499892863911E+003	-1.3361996E+000
3	0	4.398999892857857E+003	-1.3420264E+000
3	0	4.399499892851803E+003	-1.3426247E+000
3	0	4.399999892845750E+003	-1.3430163E+000
3	0	4.400499892839696E+003	-1.3465799E+000
3	0	4.400999892833643E+003	-1.3389189E+000
3	0	4.401499892827589E+003	-1.3366342E+000
3	0	4.401999892821535E+003	-1.3354379E+000
3	0	4.402499892815482E+003	-1.3342006E+000
3	0	4.402999892809428E+003	-1.3333297E+000
3	0	4.403499892803375E+003	-1.3349910E+000
3	0	4.403999892797321E+003	-1.3421627E+000
3	0	4.404499892791267E+003	-1.3524395E+000
3	0	4.404999892785214E+003	-1.3426404E+000
3	0	4.405499892779160E+003	-1.3451110E+000
3	0	4.405999892773107E+003	-1.3444344E+000
3	0	4.406499892767053E+003	-1.3432605E+000
3	0	4.406999892761000E+003	-1.3428270E+000
3	0	4.407499892754946E+003	-1.3454819E+000
3	0	4.407999892748892E+003	-1.3491139E+000
3	0	4.408499892742839E+003	-1.3486935E+000
3	0	4.408999892736785E+003	-1.3358191E+000
3	0	4.409499892730732E+003	-1.3395107E+000
3	0	4.409999892724678E+003	-1.3404461E+000
3	0	4.410499892718624E+003	-1.3432177E+000
3	0	4.410999892712571E+003	-1.3433610E+000
3	0	4.411499892706517E+003	-1.3455381E+000
3	0	4.411999892700464E+003	-1.3482556E+000
3	0	4.412499892694410E+003	-1.3408629E+000
3	0	4.412999892688356E+003	-1.3391521E+000
3	0	4.413499892682303E+003	-1.3419042E+000
3	0	4.413999892676249E+003	-1.3483548E+000
3	0	4.414499892670196E+003	-1.3527725E+000
3	0	4.414999892664142E+003	-1.3404200E+000
3	0	4.415499892658088E+003	-1.3438773E+000
3	0	4.415999892652035E+003	-1.3443401E+000
3	0	4.416499892645981E+003	-1.3455118E+000
3	0	4.416999892639928E+003	-1.3482330E+000
3	0	4.417499892633874E+003	-1.3402346E+000
3	0	4.417999892627820E+003	-1.3420391E+000
3	0	4.418499892621767E+003	-1.3443918E+000
3	0	4.418999892615713E+003	-1.3469021E+000
3	0	4.419499892609660E+003	-1.3463447E+000
3	0	4.419999892603606E+003	-1.3455395E+000
3	0	4.420499892597552E+003	-1.3512757E+000
3	0	4.420999892591499E+003	-1.3555346E+000
3	0	4.421499892585445E+003	-1.3494734E+000
3	0	4.421999892579392E+003	-1.3446327E+000
3	0	4.422499892573338E+003	-1.3454121E+000
3	0	4.422999892567284E+003	-1.3468243E+000
3	0	4.423499892561231E+003	-1.3471674E+000
3	0	4.423999892555177E+003	-1.3482976E+000
3	0	4.424499892549124E+003	-1.3503740E+000
3	0	4.424999892543070E+003	-1.3514174E+000
3	0	4.425499892537016E+003	-1.3505503E+000
3	0	4.425999892530963E+003	-1.3469735E+000
3	0	4.426499892524909E+003	-1.3474976E+000
3	0	4.426999892518856E+003	-1.3523602E+000
3	0	4.427499892512802E+003	-1.3493962E+000
3	0	4.427999892506748E+003	-1.3401145E+000
3	0	4.428499892500695E+003	-1.3419638E+000
3	0	4.428999892494641E+003	-1.3421903E+000
3	0	4.429499892488588E+003	-1.3442960E+000
3	0	4.429999892482534E+003	-1.3456743E+000
3	0	4.430499892476480E+003	-1.3495042E+000
3	0	4.430999892470427E+003	-1.3504305E+000
3	0	4.431499892464373E+003	-1.3435946E+000
3	0	4.431999892458320E+003	-1.3453400E+000
3	0	4.432499892452266E+003	-1.3431262E+000
3	0	4.432999892446212E+003	-1.3441381E+000
3	0	4.433499892440159E+003	-1.3476323E+000
3	0	4.433999892434105E+003	-1.3378334E+000
3	0	4.434499892428052E+003	-1.3423623E+000
3	0	4.434999892421998E+003	-1.3429544E+000
3	0	4.435499892415944E+003	-1.3483784E+000
3	0	4.435999892409891E+003	-1.3495238E+000
3	0	4.436499892403837E+003	-1.3382963E+000
3	0	4.436999892397784E+003	-1.3380305E+000
3	0	4.437499892391730E+003	-1.3378595E+000
3	0	4.437999892385677E+003	-1.3392935E+000
3	0	4.438499892379623E+003	-1.3412613E+000
3	0	4.438999892373569E+003	-1.3412344E+000
3	0	4.439499892367516E+003	-1.3414501E+000
3	0	4.439999892361462E+003	-1.3428030E+000
3	0	4.440499892355409E+003	-1.3463852E+000
3	0	4.440999892349355E+003	-1.3568192E+000
3	0	4.441499892343301E+003	-1.3470713E+000
3	0	4.441999892337248E+003	-1.3489125E+000
3	0	4.442499892331194E+003	-1.3500100E+000
3	0	4.442999892325141E+003	-1.3503178E+000
3	0	4.443499892319087E+003	-1.3504719E+000
3	0	4.443999892313033E+003	-1.3551466E+000
3	0	4.444499892306980E+003	-1.3590832E+000
3	0	4.444999892300926E+003	-1.3479693E+000
3	0	4.445499892294873E+003	-1.3497505E+000
3	0	4.445999892288819E+003	-1.3513976E+000
3	0	4.446499892282765E+003	-1.3541944E+000
3	0	4.446999892276712E+003	-1.3621088E+000
3	0	4.447499892270658E+003	-1.3412586E+000
3	0	4.447999892264605E+003	-1.3433970E+000
3	0	4.448499892258551E+003	-1.3496200E+000
3	0	4.448999892252497E+003	-1.3550315E+000
3	0	4.449499892246444E+003	-1.3539155E+000
3	0	4.449999892240390E+003	-1.3546174E+000
3	0	4.450499892234337E+003	-1.3544103E+000
3	0	4.450999892228283E+003	-1.3543377E+000
3	0	4.451499892222229E+003	-1.3566159E+000
3	0	4.451999892216176E+003	-1.3576356E+000
3	0	4.452499892210122E+003	-1.3588018E+000
3	0	4.452999892204069E+003	-1.3514068E+000
3	0	4.453499892198015E+003	-1.3518298E+000
3	0	4.453999892191961E+003	-1.3542361E+000
3	0	4.454499892185908E+003	-1.3578590E+000
3	0	4.454999892179854E+003	-1.3620759E+000
3	0	4.455499892173801E+003	-1.3585479E+000
3	0	4.455999892167747E+003	-1.3535542E+000
3	0	4.456499892161693E+003	-1.3564465E+000
3	0	4.456999892155640E+003	-1.3568509E+000
3	0	4.457499892149586E+003	-1.3598115E+000
3	0	4.457999892143533E+003	-1.3481423E+000
3	0	4.458499892137479E+003	-1.3499507E+000
3	0	4.458999892131425E+003	-1.3505970E+000
3	0	4.459499892125372E+003	-1.3522983E+000
3	0	4.459999892119318E+003	-1.3553286E+000
3	0	4.460499892113265E+003	-1.3578893E+000
3	0	4.460999892107211E+003	-1.3403357E+000
3	0	4.461499892101157E+003	-1.3454648E+000
3	0	4.461999892095104E+003	-1.3477765E+000
3	0	4.462499892089050E+003	-1.3540136E+000
3	0	4.462999892082997E+003	-1.3484086E+000
3	0	4.463499892076943E+003	-1.3540483E+000
3	0	4.463999892070889E+003	-1.3604903E+000
3	0	4.464499892064836E+003	-1.3408537E+000
3	0	4.464999892058782E+003	-1.3461045E+000
3	0	4.465499892052729E+003	-1.3536040E+000
3	0	4.465999892046675E+003	-1.3555598E+000
3	0	4.466499892040621E+003	-1.3559265E+000
3	0	4.466999892034568E+003	-1.3544137E+000
3	0	4.467499892028514E+003	-1.3537091E+000
3	0	4.467999892022461E+003	-1.3543856E+000
3	0	4.468499892016407E+003	-1.3568828E+000
3	0	4.468999892010354E+003	-1.3516141E+000
3	0	4.469499892004300E+003	-1.3455923E+000
3	0	4.469999891998246E+003	-1.3470539E+000
3	0	4.470499891992193E+003	-1.3469105E+000
3	0	4.470999891986139E+003	-1.3467438E+000
3	0	4.471499891980086E+003	-1.3480132E+000
3	0	4.471999891974032E+003	-1.3490510E+000
3	0	4.472499891967978E+003	-1.3462634E+000
3	0	4.472999891961925E+003	-1.3479587E+000
3	0	4.473499891955871E+003	-1.3508154E+000
3	0	4.473999891949818E+003	-1.3542700E+000
3	0	4.474499891943764E+003	-1.3672329E+000
3	0	4.474999891937710E+003	-1.3476062E+000
3	0	4.475499891931657E+003	-1.3514380E+000
3	0	4.475999891925603E+003	-1.3522519E+000
3	0	4.476499891919550E+003	-1.3522402E+000
3	0	4.476999891913496E+003	-1.3530720E+000
3	0	4.477499891907442E+003	-1.3551413E+000
3	0	4.477999891901389E+003	-1.3548671E+000
3	0	4.478499891895335E+003	-1.3550214E+000
3	0	4.478999891889282E+003	-1.3552661E+000
3	0	4.479499891883228E+003	-1.3539854E+000
3	0	4.479999891877174E+003	-1.3606362E+000
3	0	4.480499891871121E+003	-1.3500370E+000
3	0	4.480999891865067E+003	-1.3451433E+000
3	0	4.481499891859014E+003	-1.3449247E+000
3	0	4.481999891852960E+003	-1.3455331E+000
3	0	4.482499891846906E+003	-1.3485854E+000
3	0	4.482999891840853E+003	-1.3504442E+000
3	0	4.483499891834799E+003	-1.3503109E+000
3	0	4.483999891828746E+003	-1.3493910E+000
3	0	4.484499891822692E+003	-1.3477073E+000
3	0	4.484999891816638E+003	-1.3431482E+000
3	0	4.485499891810585E+003	-1.3429095E+000
3	0	4.485999891804531E+003	-1.3470607E+000
3	0	4.486499891798478E+003	-1.3467492E+000
3	0	4.486999891792424E+003	-1.3371826E+000
3	0	4.487499891786370E+003	-1.3411884E+000
3	0	4.487999891780317E+003	-1.3415560E+000
3	0	4.488499891774263E+003	-1.3445898E+000
3	0	4.488999891768210E+003	-1.3517892E+000
3	0	4.489499891762156E+003	-1.3378848E+000
3	0	4.489999891756102E+003	-1.3367932E+000
3	0	4.490499891750049E+003	-1.3383636E+000
3	0	4.490999891743995E+003	-1.3410951E+000
3	0	4.491499891737942E+003	-1.3480968E+000
3	0	4.491999891731888E+003	-1.3413509E+000
3	0	4.492499891725834E+003	-1.3425179E+000
3	0	4.492999891719781E+003	-1.3465402E+000
3	0	4.493499891713727E+003	-1.3549649E+000
3	0	4.493999891707674E+003	-1.3466909E+000
3	0	4.494499891701620E+003	-1.3479582E+000
3	0	4.494999891695566E+003	-1.3463459E+000
3	0	4.495499891689513E+003	-1.3454882E+000
3	0	4.495999891683459E+003	-1.3437866E+000
3	0	4.496499891677406E+003	-1.3432196E+000
3	0	4.496999891671352E+003	-1.3448762E+000
3	0	4.497499891665298E+003	-1.3466669E+000
3	0	4.497999891659245E+003	-1.3520901E+000
3	0	4.498499891653191E+003	-1.3496047E+000
3	0	4.498999891647138E+003	-1.3533852E+000
3	0	4.499499891641084E+003	-1.3566806E+000
3	0	4.499999891635031E+003	-1.3371643E+000
3	0	4.500499891628977E+003	-1.3396640E+000
3	0	4.500999891622923E+003	-1.3422446E+000
3	0	4.501499891616870E+003	-1.3446082E+000
3	0	4.501999891610816E+003	-1.3462933E+000
3	0	4.502499891604763E+003	-1.3480779E+000
3	0	4.502999891598709E+003	-1.3451833E+000
3	0	4.503499891592655E+003	-1.3355176E+000
3	0	4.503999891586602E+003	-1.3386936E+000
3	0	4.504499891580548E+003	-1.3390793E+000
3	0	4.504999891574495E+003	-1.3406432E+000
3	0	4.505499891568441E+003	-1.3320007E+000
3	0	4.505999891562387E+003	-1.3323821E+000
3	0	4.506499891556334E+003	-1.3380589E+000
3	0	4.506999891550280E+003	-1.3424292E+000
3	0	4.507499891544227E+003	-1.3336741E+000
3	0	4.507999891538173E+003	-1.3327011E+000
3	0	4.508499891532119E+003	-1.3385199E+000
3	0	4.508999891526066E+003	-1.3445617E+000
3	0	4.509499891520012E+003	-1.3301893E+000
3	0	4.509999891513959E+003	-1.3350688E+000
3	0	4.510499891507905E+003	-1.3361717E+000
3	0	4.510999891501851E+003	-1.3374367E+000
3	0	4.511499891495798E+003	-1.3385148E+000
3	0	4.511999891489744E+003	-1.3332963E+000
3	0	4.512499891483691E+003	-1.3373475E+000
3	0	4.512999891477637E+003	-1.3453870E+000
3	0	4.513499891471583E+003	-1.3277102E+000
3	0	4.513999891465530E+003	-1.3295324E+000
3	0	4.514499891459476E+003	-1.3293693E+000
3	0	4.514999891453423E+003	-1.3316460E+000
3	0	4.515499891447369E+003	-1.3341202E+000
3	0	4.515999891441315E+003	-1.3356820E+000
3	0	4.516499891435262E+003	-1.3412557E+000
3	0	4.516999891429208E+003	-1.3411163E+000
3	0	4.517499891423155E+003	-1.3409586E+000
3	0	4.517999891417101E+003	-1.3441386E+000
3	0	4.518499891411047E+003	-1.3385543E+000
3	0	4.518999891404994E+003	-1.3358618E+000
3	0	4.519499891398940E+003	-1.3345098E+000
3	0	4.519999891392887E+003	-1.3386616E+000
3	0	4.520499891386833E+003	-1.3469907E+000
3	0	4.520999891380779E+003	-1.3467411E+000
3	0	4.521499891374726E+003	-1.3381828E+000
3	0	4.521999891368672E+003	-1.3447993E+000
3	0	4.522499891362619E+003	-1.3451523E+000
3	0	4.522999891356565E+003	-1.3465699E+000
3	0	4.523499891350511E+003	-1.3489753E+000
3	0	4.523999891344458E+003	-1.3483421E+000
3	0	4.524499891338404E+003	-1.3396492E+000
3	0	4.524999891332351E+003	-1.3450190E+000
3	0	4.525499891326297E+003	-1.3455429E+000
3	0	4.525999891320243E+003	-1.3396233E+000
3	0	4.526499891314190E+003	-1.3457735E+000
3	0	4.526999891308136E+003	-1.3493259E+000
3	0	4.527499891302083E+003	-1.3374125E+000
3	0	4.527999891296029E+003	-1.3408852E+000
3	0	4.528499891289975E+003	-1.3397291E+000
3	0	4.528999891283922E+003	-1.3397087E+000
3	0	4.529499891277868E+003	-1.3452036E+000
3	0	4.529999891271815E+003	-1.3459587E+000
3	0	4.530499891265761E+003	-1.3377447E+000
3	0	4.530999891259708E+003	-1.3408604E+000
3	0	4.531499891253654E+003	-1.3396922E+000
3	0	4.531999891247600E+003	-1.3390383E+000
3	0	4.532499891241547E+003	-1.3405447E+000
3	0	4.532999891235493E+003	-1.3411016E+000
3	0	4.533499891229440E+003	-1.3400532E+000
3	0	4.533999891223386E+003	-1.3421776E+000
3	0	4.534499891217332E+003	-1.3453349E+000
3	0	4.534999891211279E+003	-1.3322322E+000
3	0	4.535499891205225E+003	-1.3340416E+000
3	0	4.535999891199172E+003	-1.3340111E+000
3	0	4.536499891193118E+003	-1.3334181E+000
3	0	4.536999891187064E+003	-1.3358887E+000
3	0	4.537499891181011E+003	-1.3408206E+000
3	0	4.537999891174957E+003	-1.3384706E+000
3	0	4.538499891168904E+003	-1.3439689E+000
3	0	4.538999891162850E+003	-1.3382659E+000
3	0	4.539499891156796E+003	-1.3440884E+000
3	0	4.539999891150743E+003	-1.3434432E+000
3	0	4.540499891144689E+003	-1.3436276E+000
3	0	4.540999891138636E+003	-1.3452197E+000
3	0	4.541499891132582E+003	-1.3491288E+000
3	0	4.541999891126528E+003	-1.3509591E+000
3	0	4.542499891120475E+003	-1.3472881E+000
3	0	4.542999891114421E+003	-1.3450012E+000
3	0	4.543499891108368E+003	-1.3525357E+000
3	0	4.543999891102314E+003	-1.3357692E+000
3	0	4.544499891096260E+003	-1.3382415E+000
3	0	4.544999891090207E+003	-1.3393902E+000
3	0	4.545499891084153E+003	-1.3406485E+000
3	0	4.545999891078100E+003	-1.3433645E+000
3	0	4.546499891072046E+003	-1.3453619E+000
3	0	4.546999891065992E+003	-1.3468913E+000
3	0	4.547499891059939E+003	-1.3485528E+000
3	0	4.547999891053885E+003	-1.3391690E+000
3	0	4.548499891047832E+003	-1.3481401E+000
3	0	4.548999891041778E+003	-1.3546325E+000
3	0	4.549499891035724E+003	-1.3580985E+000
3	0	4.549999891029671E+003	-1.3456458E+000
3	0	4.550499891023617E+003	-1.3496664E+000
3	0	4.550999891017564E+003	-1.3527895E+000
3	0	4.551499891011510E+003	-1.3567293E+000
3	0	4.551999891005456E+003	-1.3496057E+000
3	0	4.552499890999403E+003	-1.3502612E+000
3	0	4.552999890993349E+003	-1.3519210E+000
3	0	4.553499890987296E+003	-1.3544115E+000
3	0	4.553999890981242E+003	-1.3556651E+000
3	0	4.554499890975188E+003	-1.3575157E+000
3	0	4.554999890969135E+003	-1.3521464E+000
3	0	4.555499890963081E+003	-1.3481432E+000
3	0	4.555999890957028E+003	-1.3493159E+000
3	0	4.556499890950974E+003	-1.3528769E+000
3	0	4.556999890944920E+003	-1.3547989E+000
3	0	4.557499890938867E+003	-1.3560246E+000
3	0	4.557999890932813E+003	-1.3564820E+000
3	0	4.558499890926760E+003	-1.3562877E+000
3	0	4.558999890920706E+003	-1.3595213E+000
3	0	4.559499890914653E+003	-1.3474449E+000
3	0	4.559999890908599E+003	-1.3504853E+000
3	0	4.560499890902545E+003	-1.3509969E+000
3	0	4.560999890896492E+003	-1.3524532E+000
3	0	4.561499890890438E+003	-1.3545053E+000
3	0	4.561999890884385E+003	-1.3550779E+000
3	0	4.562499890878331E+003	-1.3452429E+000
3	0	4.562999890872277E+003	-1.3493932E+000
3	0	4.563499890866224E+003	-1.3528390E+000
3	0	4.563999890860170E+003	-1.3574070E+000
3	0	4.564499890854117E+003	-1.3633237E+000
3	0	4.564999890848063E+003	-1.3483921E+000
3	0	4.565499890842009E+003	-1.3529090E+000
3	0	4.565999890835956E+003	-1.3544370E+000
3	0	4.566499890829902E+003	-1.3561156E+000
3	0	4.566999890823849E+003	-1.3574604E+000
3	0	4.567499890817795E+003	-1.3614227E+000
3	0	4.567999890811741E+003	-1.3502233E+000
3	0	4.568499890805688E+003	-1.3524452E+000
3	0	4.568999890799634E+003	-1.3555070E+000
3	0	4.569499890793581E+003	-1.3570374E+000
3	0	4.569999890787527E+003	-1.3607373E+000
3	0	4.570499890781473E+003	-1.3448069E+000
3	0	4.570999890775420E+003	-1.3492571E+000
3	0	4.571499890769366E+003	-1.3519237E+000
3	0	4.571999890763313E+003	-1.3588108E+000
3	0	4.572499890757259E+003	-1.3467400E+000
3	0	4.572999890751205E+003	-1.3541585E+000
3	0	4.573499890745152E+003	-1.3552552E+000
3	0	4.573999890739098E+003	-1.3552661E+000
3	0	4.574499890733045E+003	-1.3569113E+000
3	0	4.574999890726991E+003	-1.3563278E+000
3	0	4.575499890720937E+003	-1.3559304E+000
3	0	4.575999890714884E+003	-1.3572543E+000
3	0	4.576499890708830E+003	-1.3590426E+000
3	0	4.576999890702777E+003	-1.3608599E+000
3	0	4.577499890696723E+003	-1.3594428E+000
3	0	4.577999890690669E+003	-1.3483638E+000
3	0	4.578499890684616E+003	-1.3539735E+000
